symbol,price,volume,timestamp,sector
AAPL,179.93,569988,2024-06-20T18:52:48.784687,Healthcare
AAPL,178.33,949278,2024-06-19T18:52:48.784690,Healthcare
AAPL,184.33,222139,2024-06-18T18:52:48.784694,Tech
AAPL,191.51,649944,2024-06-17T18:52:48.784696,Finance
AAPL,200.08,152648,2024-06-16T18:52:48.784699,Energy
AAPL,197.63,84843,2024-06-15T18:52:48.784702,Finance
AAPL,193.23,656589,2024-06-14T18:52:48.784705,Energy
AAPL,192.4,864952,2024-06-13T18:52:48.784708,Healthcare
AAPL,191.2,86371,2024-06-12T18:52:48.784711,Tech
AAPL,188.6,955425,2024-06-11T18:52:48.784714,Finance
AAPL,187.18,195370,2024-06-10T18:52:48.784716,Energy
AAPL,186.03,600899,2024-06-09T18:52:48.784719,Tech
AAPL,188.7,519507,2024-06-08T18:52:48.784722,Tech
AAPL,192.6,930010,2024-06-07T18:52:48.784725,Healthcare
AAPL,193.64,430407,2024-06-06T18:52:48.784728,Healthcare
AAPL,187.43,695866,2024-06-05T18:52:48.784731,Finance
AAPL,181.75,705253,2024-06-04T18:52:48.784733,Energy
AAPL,183.58,522419,2024-06-03T18:52:48.784736,Tech
AAPL,189.37,18514,2024-06-02T18:52:48.784739,Finance
AAPL,192.6,739721,2024-06-01T18:52:48.784742,Tech
AAPL,187.34,197422,2024-05-31T18:52:48.784745,Tech
AAPL,194.32,538990,2024-05-30T18:52:48.784748,Healthcare
AAPL,193.0,915268,2024-05-29T18:52:48.784751,Energy
AAPL,199.66,719703,2024-05-28T18:52:48.784754,Finance
AAPL,190.94,748441,2024-05-27T18:52:48.784776,Energy
AAPL,183.86,854687,2024-05-26T18:52:48.784779,Tech
AAPL,178.26,323528,2024-05-25T18:52:48.784782,Tech
AAPL,180.03,387261,2024-05-24T18:52:48.784785,Energy
AAPL,176.97,883987,2024-05-23T18:52:48.784788,Energy
AAPL,178.78,645763,2024-05-22T18:52:48.784791,Energy
AAPL,181.87,95956,2024-05-21T18:52:48.784794,Tech
AAPL,181.49,952521,2024-05-20T18:52:48.784797,Finance
AAPL,175.72,733237,2024-05-19T18:52:48.784800,Healthcare
AAPL,173.21,342072,2024-05-18T18:52:48.784803,Tech
AAPL,167.65,685451,2024-05-17T18:52:48.784805,Finance
AAPL,173.03,559608,2024-05-16T18:52:48.784808,Tech
AAPL,174.17,674039,2024-05-15T18:52:48.784811,Finance
AAPL,175.42,454281,2024-05-14T18:52:48.784814,Healthcare
AAPL,179.17,525840,2024-05-13T18:52:48.784817,Energy
AAPL,183.25,990992,2024-05-12T18:52:48.784825,Finance
AAPL,188.61,150953,2024-05-11T18:52:48.784828,Healthcare
AAPL,197.59,529177,2024-05-10T18:52:48.784831,Tech
AAPL,190.51,728820,2024-05-09T18:52:48.784834,Healthcare
AAPL,192.81,242708,2024-05-08T18:52:48.784837,Tech
AAPL,188.61,548746,2024-05-07T18:52:48.784840,Finance
AAPL,188.09,927323,2024-05-06T18:52:48.784843,Tech
AAPL,180.65,933640,2024-05-05T18:52:48.784846,Healthcare
AAPL,176.29,888146,2024-05-04T18:52:48.784849,Finance
AAPL,169.99,724896,2024-05-03T18:52:48.784852,Tech
AAPL,164.3,34391,2024-05-02T18:52:48.784855,Energy
AAPL,158.46,387769,2024-05-01T18:52:48.784857,Tech
AAPL,161.29,368879,2024-04-30T18:52:48.784860,Tech
AAPL,168.86,554920,2024-04-29T18:52:48.784863,Tech
AAPL,163.84,375205,2024-04-28T18:52:48.784866,Healthcare
AAPL,156.12,235012,2024-04-27T18:52:48.784869,Healthcare
AAPL,163.38,120656,2024-04-26T18:52:48.784872,Finance
AAPL,159.14,95646,2024-04-25T18:52:48.784875,Finance
AAPL,158.54,889489,2024-04-24T18:52:48.784878,Healthcare
AAPL,153.09,974183,2024-04-23T18:52:48.784881,Healthcare
AAPL,154.26,786875,2024-04-22T18:52:48.784883,Energy
AAPL,150.47,883096,2024-04-21T18:52:48.784886,Finance
AAPL,156.12,646174,2024-04-20T18:52:48.784889,Finance
AAPL,156.25,560933,2024-04-19T18:52:48.784892,Tech
AAPL,162.6,475277,2024-04-18T18:52:48.784895,Energy
AAPL,169.6,114558,2024-04-17T18:52:48.784898,Finance
AAPL,172.68,198347,2024-04-16T18:52:48.784900,Finance
AAPL,179.5,387800,2024-04-15T18:52:48.784904,Finance
AAPL,172.16,896707,2024-04-14T18:52:48.784907,Energy
AAPL,167.08,223248,2024-04-13T18:52:48.784910,Finance
AAPL,164.12,927924,2024-04-12T18:52:48.784913,Energy
AAPL,167.77,809992,2024-04-11T18:52:48.784915,Energy
AAPL,169.45,137023,2024-04-10T18:52:48.784918,Finance
AAPL,167.75,836493,2024-04-09T18:52:48.784921,Finance
AAPL,173.06,876199,2024-04-08T18:52:48.784924,Tech
AAPL,167.01,478070,2024-04-07T18:52:48.784928,Finance
AAPL,160.29,601629,2024-04-06T18:52:48.784931,Healthcare
AAPL,153.3,561863,2024-04-05T18:52:48.784933,Tech
AAPL,154.43,961799,2024-04-04T18:52:48.784936,Energy
AAPL,157.08,864393,2024-04-03T18:52:48.784939,Energy
AAPL,153.61,906957,2024-04-02T18:52:48.784942,Healthcare
AAPL,146.19,762068,2024-04-01T18:52:48.784945,Tech
AAPL,149.98,692117,2024-03-31T18:52:48.784948,Energy
AAPL,151.36,953906,2024-03-30T18:52:48.784951,Finance
AAPL,144.61,672431,2024-03-29T18:52:48.784953,Energy
AAPL,149.9,219372,2024-03-28T18:52:48.784956,Tech
AAPL,156.13,411117,2024-03-27T18:52:48.784959,Healthcare
AAPL,156.08,839018,2024-03-26T18:52:48.784962,Tech
AAPL,158.67,454755,2024-03-25T18:52:48.784965,Healthcare
AAPL,160.19,165862,2024-03-24T18:52:48.784968,Healthcare
AAPL,165.22,86171,2024-03-23T18:52:48.784971,Energy
AAPL,168.34,338833,2024-03-22T18:52:48.784974,Finance
AAPL,176.51,212050,2024-03-21T18:52:48.784977,Energy
AAPL,182.32,338639,2024-03-20T18:52:48.784981,Finance
AAPL,189.47,278056,2024-03-19T18:52:48.784984,Healthcare
AAPL,186.06,88206,2024-03-18T18:52:48.784987,Tech
AAPL,177.62,600936,2024-03-17T18:52:48.784996,Healthcare
AAPL,179.53,131399,2024-03-16T18:52:48.785000,Tech
AAPL,176.98,590405,2024-03-15T18:52:48.785003,Healthcare
AAPL,172.71,831705,2024-03-14T18:52:48.785006,Tech
AAPL,168.27,304256,2024-03-13T18:52:48.785008,Energy
AAPL,165.74,891371,2024-03-12T18:52:48.785011,Finance
AAPL,165.44,143185,2024-03-11T18:52:48.785015,Energy
AAPL,157.5,858193,2024-03-10T18:52:48.785018,Tech
AAPL,161.93,551091,2024-03-09T18:52:48.785021,Energy
AAPL,159.28,213393,2024-03-08T18:52:48.785024,Finance
AAPL,163.9,759289,2024-03-07T18:52:48.785027,Tech
AAPL,159.24,608044,2024-03-06T18:52:48.785030,Finance
AAPL,151.34,407364,2024-03-05T18:52:48.785033,Tech
AAPL,144.02,834189,2024-03-04T18:52:48.785035,Tech
AAPL,143.92,888545,2024-03-03T18:52:48.785038,Finance
AAPL,139.45,134641,2024-03-02T18:52:48.785041,Tech
AAPL,145.07,17523,2024-03-01T18:52:48.785044,Healthcare
AAPL,149.45,112618,2024-02-29T18:52:48.785047,Energy
AAPL,155.74,278240,2024-02-28T18:52:48.785050,Healthcare
AAPL,150.97,329438,2024-02-27T18:52:48.785053,Healthcare
AAPL,148.26,88300,2024-02-26T18:52:48.785056,Finance
AAPL,154.3,201295,2024-02-25T18:52:48.785059,Healthcare
AAPL,152.58,808819,2024-02-24T18:52:48.785062,Tech
AAPL,146.9,264931,2024-02-23T18:52:48.785065,Tech
AAPL,141.7,447436,2024-02-22T18:52:48.785068,Energy
AAPL,141.15,484818,2024-02-21T18:52:48.785071,Healthcare
AAPL,143.68,624337,2024-02-20T18:52:48.785073,Tech
AAPL,146.69,704198,2024-02-19T18:52:48.785076,Healthcare
AAPL,141.14,112855,2024-02-18T18:52:48.785079,Energy
AAPL,139.76,149990,2024-02-17T18:52:48.785082,Finance
AAPL,145.14,650212,2024-02-16T18:52:48.785085,Healthcare
AAPL,148.96,355212,2024-02-15T18:52:48.785088,Finance
AAPL,151.25,275963,2024-02-14T18:52:48.785091,Healthcare
AAPL,147.49,578481,2024-02-13T18:52:48.785094,Tech
AAPL,140.51,270680,2024-02-12T18:52:48.785097,Energy
AAPL,145.2,187024,2024-02-11T18:52:48.785100,Finance
AAPL,147.31,749127,2024-02-10T18:52:48.785109,Finance
AAPL,146.84,635300,2024-02-09T18:52:48.785112,Finance
AAPL,149.89,93656,2024-02-08T18:52:48.785116,Tech
AAPL,145.79,686183,2024-02-07T18:52:48.785119,Finance
AAPL,142.17,501949,2024-02-06T18:52:48.785122,Finance
AAPL,146.32,150218,2024-02-05T18:52:48.785125,Healthcare
AAPL,143.86,110693,2024-02-04T18:52:48.785128,Healthcare
AAPL,144.58,12677,2024-02-03T18:52:48.785131,Finance
AAPL,150.77,420873,2024-02-02T18:52:48.785134,Tech
AAPL,151.93,806605,2024-02-01T18:52:48.785136,Finance
AAPL,145.84,571065,2024-01-31T18:52:48.785139,Healthcare
AAPL,149.24,148301,2024-01-30T18:52:48.785142,Finance
AAPL,153.59,346230,2024-01-29T18:52:48.785145,Energy
AAPL,159.89,161950,2024-01-28T18:52:48.785148,Healthcare
AAPL,156.64,172550,2024-01-27T18:52:48.785151,Healthcare
AAPL,160.43,933956,2024-01-26T18:52:48.785154,Finance
AAPL,153.41,438634,2024-01-25T18:52:48.785157,Tech
AAPL,157.48,88931,2024-01-24T18:52:48.785160,Tech
AAPL,152.52,66268,2024-01-23T18:52:48.785163,Energy
AAPL,153.9,302868,2024-01-22T18:52:48.785166,Healthcare
AAPL,156.78,677393,2024-01-21T18:52:48.785169,Finance
AAPL,153.42,616901,2024-01-20T18:52:48.785171,Finance
AAPL,150.06,411150,2024-01-19T18:52:48.785175,Tech
AAPL,155.71,419769,2024-01-18T18:52:48.785177,Tech
AAPL,154.43,725753,2024-01-17T18:52:48.785180,Energy
AAPL,154.44,827646,2024-01-16T18:52:48.785183,Healthcare
AAPL,147.87,610990,2024-01-15T18:52:48.785186,Finance
AAPL,149.8,189017,2024-01-14T18:52:48.785189,Energy
AAPL,155.16,363827,2024-01-13T18:52:48.785191,Energy
AAPL,150.93,132136,2024-01-12T18:52:48.785194,Healthcare
AAPL,146.55,291626,2024-01-11T18:52:48.785197,Healthcare
AAPL,141.35,29229,2024-01-10T18:52:48.785200,Finance
AAPL,135.73,705665,2024-01-09T18:52:48.785203,Finance
AAPL,141.26,280375,2024-01-08T18:52:48.785206,Energy
AAPL,135.71,710025,2024-01-07T18:52:48.785209,Healthcare
AAPL,131.71,217931,2024-01-06T18:52:48.785211,Tech
AAPL,129.47,566727,2024-01-05T18:52:48.785214,Finance
AAPL,132.44,317122,2024-01-04T18:52:48.785217,Tech
AAPL,130.15,485385,2024-01-03T18:52:48.785220,Energy
AAPL,131.65,508094,2024-01-02T18:52:48.785223,Healthcare
AAPL,125.9,873266,2024-01-01T18:52:48.785226,Healthcare
AAPL,127.58,640568,2023-12-31T18:52:48.785228,Tech
AAPL,124.73,424376,2023-12-30T18:52:48.785231,Healthcare
AAPL,121.36,971293,2023-12-29T18:52:48.785234,Tech
AAPL,120.31,609022,2023-12-28T18:52:48.785254,Tech
AAPL,118.0,654086,2023-12-27T18:52:48.785258,Tech
AAPL,115.85,257304,2023-12-26T18:52:48.785261,Healthcare
AAPL,115.6,636761,2023-12-25T18:52:48.785264,Tech
AAPL,110.41,822833,2023-12-24T18:52:48.785266,Healthcare
AAPL,105.29,944668,2023-12-23T18:52:48.785269,Healthcare
AAPL,106.47,732336,2023-12-22T18:52:48.785272,Healthcare
AAPL,104.88,741751,2023-12-21T18:52:48.785275,Finance
AAPL,109.15,87192,2023-12-20T18:52:48.785278,Healthcare
AAPL,110.03,674103,2023-12-19T18:52:48.785281,Finance
AAPL,110.72,286081,2023-12-18T18:52:48.785299,Energy
AAPL,112.44,522220,2023-12-17T18:52:48.785304,Healthcare
AAPL,113.06,634420,2023-12-16T18:52:48.785307,Tech
AAPL,116.29,921405,2023-12-15T18:52:48.785310,Tech
AAPL,114.65,265381,2023-12-14T18:52:48.785313,Healthcare
AAPL,110.76,719613,2023-12-13T18:52:48.785316,Healthcare
AAPL,112.66,196635,2023-12-12T18:52:48.785319,Finance
AAPL,112.06,415545,2023-12-11T18:52:48.785322,Energy
AAPL,117.3,435916,2023-12-10T18:52:48.785325,Energy
AAPL,119.54,637174,2023-12-09T18:52:48.785327,Finance
AAPL,123.94,874828,2023-12-08T18:52:48.785330,Finance
AAPL,119.17,161781,2023-12-07T18:52:48.785333,Finance
AAPL,114.1,496462,2023-12-06T18:52:48.785336,Finance
AAPL,113.09,182814,2023-12-05T18:52:48.785339,Tech
AAPL,113.03,395837,2023-12-04T18:52:48.785342,Energy
AAPL,112.61,311248,2023-12-03T18:52:48.785345,Energy
AAPL,116.53,727267,2023-12-02T18:52:48.785348,Healthcare
AAPL,120.26,772825,2023-12-01T18:52:48.785351,Healthcare
AAPL,122.01,525921,2023-11-30T18:52:48.785354,Energy
AAPL,124.11,112945,2023-11-29T18:52:48.785357,Tech
AAPL,118.77,880582,2023-11-28T18:52:48.785359,Finance
AAPL,114.66,327490,2023-11-27T18:52:48.785362,Energy
AAPL,119.03,831041,2023-11-26T18:52:48.785365,Energy
AAPL,114.78,430504,2023-11-25T18:52:48.785368,Tech
AAPL,116.85,747849,2023-11-24T18:52:48.785371,Healthcare
AAPL,111.51,484538,2023-11-23T18:52:48.785374,Tech
AAPL,109.99,921892,2023-11-22T18:52:48.785376,Finance
AAPL,114.85,22279,2023-11-21T18:52:48.785379,Energy
AAPL,116.44,348897,2023-11-20T18:52:48.785382,Finance
AAPL,117.37,795166,2023-11-19T18:52:48.785385,Healthcare
AAPL,113.76,29257,2023-11-18T18:52:48.785388,Healthcare
AAPL,117.55,605227,2023-11-17T18:52:48.785391,Tech
AAPL,116.11,836281,2023-11-16T18:52:48.785394,Tech
AAPL,115.51,128474,2023-11-15T18:52:48.785397,Finance
AAPL,119.15,453151,2023-11-14T18:52:48.785399,Finance
AAPL,115.58,57912,2023-11-13T18:52:48.785402,Tech
AAPL,120.44,361894,2023-11-12T18:52:48.785405,Finance
AAPL,125.34,205904,2023-11-11T18:52:48.785408,Tech
AAPL,129.86,592812,2023-11-10T18:52:48.785411,Tech
AAPL,135.03,66774,2023-11-09T18:52:48.785413,Healthcare
AAPL,137.4,507482,2023-11-08T18:52:48.785416,Tech
AAPL,133.79,889530,2023-11-07T18:52:48.785419,Healthcare
AAPL,136.98,690598,2023-11-06T18:52:48.785422,Healthcare
AAPL,131.23,157541,2023-11-05T18:52:48.785425,Finance
AAPL,125.47,991645,2023-11-04T18:52:48.785428,Energy
AAPL,122.94,579777,2023-11-03T18:52:48.785431,Healthcare
AAPL,117.75,527812,2023-11-02T18:52:48.785433,Finance
AAPL,112.11,993514,2023-11-01T18:52:48.785436,Tech
AAPL,106.71,110521,2023-10-31T18:52:48.785439,Energy
AAPL,104.75,210743,2023-10-30T18:52:48.785442,Healthcare
AAPL,100.21,358682,2023-10-29T18:52:48.785445,Finance
AAPL,97.42,869522,2023-10-28T18:52:48.785448,Healthcare
AAPL,99.51,320310,2023-10-27T18:52:48.785451,Tech
AAPL,100.04,347832,2023-10-26T18:52:48.785457,Energy
AAPL,101.48,515447,2023-10-25T18:52:48.785462,Tech
AAPL,102.59,279495,2023-10-24T18:52:48.785465,Healthcare
AAPL,101.99,124286,2023-10-23T18:52:48.785468,Tech
AAPL,101.22,161548,2023-10-22T18:52:48.785471,Energy
AAPL,105.93,543348,2023-10-21T18:52:48.785474,Healthcare
AAPL,105.46,233408,2023-10-20T18:52:48.785476,Finance
AAPL,104.43,418546,2023-10-19T18:52:48.785479,Finance
AAPL,107.28,630616,2023-10-18T18:52:48.785482,Energy
AAPL,107.44,670486,2023-10-17T18:52:48.785485,Healthcare
AAPL,109.48,792836,2023-10-16T18:52:48.785488,Finance
AAPL,106.48,270278,2023-10-15T18:52:48.785491,Healthcare
AAPL,109.65,621607,2023-10-14T18:52:48.785494,Energy
AAPL,105.82,846529,2023-10-13T18:52:48.785497,Healthcare
AAPL,101.49,786803,2023-10-12T18:52:48.785500,Energy
AAPL,105.35,808432,2023-10-11T18:52:48.785503,Finance
AAPL,107.49,415719,2023-10-10T18:52:48.785506,Energy
AAPL,110.75,609951,2023-10-09T18:52:48.785508,Healthcare
AAPL,111.68,364152,2023-10-08T18:52:48.785511,Finance
AAPL,116.68,462318,2023-10-07T18:52:48.785514,Healthcare
AAPL,116.93,660404,2023-10-06T18:52:48.785517,Finance
AAPL,114.03,131306,2023-10-05T18:52:48.785520,Finance
AAPL,119.23,167804,2023-10-04T18:52:48.785523,Finance
AAPL,116.96,41605,2023-10-03T18:52:48.785526,Energy
AAPL,117.98,445276,2023-10-02T18:52:48.785529,Finance
AAPL,122.98,619197,2023-10-01T18:52:48.785532,Finance
AAPL,123.52,838765,2023-09-30T18:52:48.785534,Healthcare
AAPL,119.05,636609,2023-09-29T18:52:48.785537,Energy
AAPL,119.02,498737,2023-09-28T18:52:48.785540,Healthcare
AAPL,123.67,395840,2023-09-27T18:52:48.785543,Finance
AAPL,119.53,19823,2023-09-26T18:52:48.785546,Energy
AAPL,121.23,556183,2023-09-25T18:52:48.785549,Tech
AAPL,118.41,670743,2023-09-24T18:52:48.785552,Tech
AAPL,123.01,998502,2023-09-23T18:52:48.785555,Energy
AAPL,123.27,851641,2023-09-22T18:52:48.785558,Healthcare
AAPL,117.25,853753,2023-09-21T18:52:48.785560,Healthcare
AAPL,111.97,907035,2023-09-20T18:52:48.785563,Finance
AAPL,109.16,282491,2023-09-19T18:52:48.785566,Tech
AAPL,106.63,486873,2023-09-18T18:52:48.785569,Finance
AAPL,103.73,82598,2023-09-17T18:52:48.785572,Tech
AAPL,108.74,759772,2023-09-16T18:52:48.785574,Energy
AAPL,104.76,438808,2023-09-15T18:52:48.785577,Finance
AAPL,108.4,358857,2023-09-14T18:52:48.785580,Finance
AAPL,106.19,777585,2023-09-13T18:52:48.785583,Tech
AAPL,108.12,926702,2023-09-12T18:52:48.785586,Healthcare
AAPL,103.27,75756,2023-09-11T18:52:48.785589,Healthcare
AAPL,106.66,252755,2023-09-10T18:52:48.785592,Healthcare
AAPL,103.34,799099,2023-09-09T18:52:48.785595,Finance
AAPL,102.05,728758,2023-09-08T18:52:48.785598,Healthcare
AAPL,101.76,445723,2023-09-07T18:52:48.785601,Healthcare
AAPL,97.63,222161,2023-09-06T18:52:48.785604,Energy
AAPL,94.53,567907,2023-09-05T18:52:48.785607,Healthcare
AAPL,94.1,460959,2023-09-04T18:52:48.785610,Energy
AAPL,91.2,760837,2023-09-03T18:52:48.785612,Tech
AAPL,88.31,579235,2023-09-02T18:52:48.785615,Finance
AAPL,91.45,487540,2023-09-01T18:52:48.785618,Tech
AAPL,88.86,244050,2023-08-31T18:52:48.785621,Tech
AAPL,90.38,775853,2023-08-30T18:52:48.785624,Healthcare
AAPL,87.39,960089,2023-08-29T18:52:48.785627,Tech
AAPL,86.01,27535,2023-08-28T18:52:48.785630,Finance
AAPL,90.0,607555,2023-08-27T18:52:48.785633,Energy
AAPL,88.44,543875,2023-08-26T18:52:48.785635,Finance
AAPL,84.51,928393,2023-08-25T18:52:48.785638,Finance
AAPL,86.96,754549,2023-08-24T18:52:48.785641,Healthcare
AAPL,89.19,192510,2023-08-23T18:52:48.785644,Energy
AAPL,89.31,429647,2023-08-22T18:52:48.785647,Energy
AAPL,93.62,681698,2023-08-21T18:52:48.785650,Finance
AAPL,96.7,506665,2023-08-20T18:52:48.785653,Healthcare
AAPL,91.99,376175,2023-08-19T18:52:48.785656,Healthcare
AAPL,90.9,794068,2023-08-18T18:52:48.785659,Tech
AAPL,94.3,612608,2023-08-17T18:52:48.785662,Energy
AAPL,91.84,815935,2023-08-16T18:52:48.785665,Tech
AAPL,90.35,187453,2023-08-15T18:52:48.785668,Energy
AAPL,93.58,165491,2023-08-14T18:52:48.785671,Energy
AAPL,91.54,79522,2023-08-13T18:52:48.785673,Energy
AAPL,90.16,726391,2023-08-12T18:52:48.785676,Healthcare
AAPL,89.78,139955,2023-08-11T18:52:48.785679,Energy
AAPL,92.59,955695,2023-08-10T18:52:48.785682,Tech
AAPL,91.71,434112,2023-08-09T18:52:48.785685,Energy
AAPL,90.68,962882,2023-08-08T18:52:48.785688,Tech
AAPL,94.64,525527,2023-08-07T18:52:48.785690,Energy
AAPL,95.7,461719,2023-08-06T18:52:48.785693,Finance
AAPL,91.98,132635,2023-08-05T18:52:48.785697,Finance
AAPL,91.36,195769,2023-08-04T18:52:48.785699,Tech
AAPL,90.89,981760,2023-08-03T18:52:48.785702,Finance
AAPL,93.09,965495,2023-08-02T18:52:48.785705,Finance
AAPL,91.35,795628,2023-08-01T18:52:48.785720,Tech
AAPL,92.19,748853,2023-07-31T18:52:48.785733,Finance
AAPL,87.95,358401,2023-07-30T18:52:48.785762,Healthcare
AAPL,89.76,252041,2023-07-29T18:52:48.785766,Tech
AAPL,92.48,953385,2023-07-28T18:52:48.785770,Healthcare
AAPL,96.01,969777,2023-07-27T18:52:48.785773,Finance
AAPL,98.22,496502,2023-07-26T18:52:48.785776,Energy
AAPL,94.01,986197,2023-07-25T18:52:48.785779,Tech
AAPL,96.15,555223,2023-07-24T18:52:48.785782,Finance
AAPL,97.9,906144,2023-07-23T18:52:48.785784,Finance
AAPL,93.34,23669,2023-07-22T18:52:48.785788,Healthcare
AAPL,97.45,72533,2023-07-21T18:52:48.785791,Finance
AAPL,100.52,699086,2023-07-20T18:52:48.785793,Energy
AAPL,97.14,206278,2023-07-19T18:52:48.785796,Energy
AAPL,92.94,821885,2023-07-18T18:52:48.785799,Finance
AAPL,94.19,544894,2023-07-17T18:52:48.785802,Tech
AAPL,96.63,79194,2023-07-16T18:52:48.785805,Energy
AAPL,96.11,615639,2023-07-15T18:52:48.785808,Tech
AAPL,99.78,583406,2023-07-14T18:52:48.785811,Healthcare
AAPL,96.87,132739,2023-07-13T18:52:48.785814,Healthcare
AAPL,100.49,261145,2023-07-12T18:52:48.785817,Healthcare
AAPL,99.08,624953,2023-07-11T18:52:48.785820,Energy
AAPL,97.05,471256,2023-07-10T18:52:48.785823,Healthcare
AAPL,99.07,833985,2023-07-09T18:52:48.785825,Finance
AAPL,96.68,466687,2023-07-08T18:52:48.785828,Finance
AAPL,94.16,149245,2023-07-07T18:52:48.785831,Healthcare
AAPL,94.62,60010,2023-07-06T18:52:48.785834,Finance
AAPL,91.16,63672,2023-07-05T18:52:48.785837,Healthcare
AAPL,88.74,475669,2023-07-04T18:52:48.785840,Finance
AAPL,91.23,626108,2023-07-03T18:52:48.785843,Energy
AAPL,87.81,481625,2023-07-02T18:52:48.785846,Healthcare
AAPL,91.91,35973,2023-07-01T18:52:48.785849,Energy
AAPL,89.69,939170,2023-06-30T18:52:48.785851,Healthcare
AAPL,89.12,636169,2023-06-29T18:52:48.785854,Energy
AAPL,88.41,944654,2023-06-28T18:52:48.785862,Energy
AAPL,91.05,796448,2023-06-27T18:52:48.785866,Healthcare
AAPL,92.63,716493,2023-06-26T18:52:48.785869,Healthcare
AAPL,94.13,583866,2023-06-25T18:52:48.785872,Finance
AAPL,94.18,341600,2023-06-24T18:52:48.785875,Tech
AAPL,95.8,911376,2023-06-23T18:52:48.785878,Healthcare
AAPL,100.45,618461,2023-06-22T18:52:48.785881,Healthcare
AAPL,103.24,164812,2023-06-21T18:52:48.785884,Healthcare
AAPL,104.91,902348,2023-06-20T18:52:48.785887,Healthcare
AAPL,107.9,472830,2023-06-19T18:52:48.785890,Tech
AAPL,111.58,747711,2023-06-18T18:52:48.785893,Finance
AAPL,106.84,827041,2023-06-17T18:52:48.785896,Healthcare
AAPL,110.13,518144,2023-06-16T18:52:48.785899,Healthcare
AAPL,114.55,854214,2023-06-15T18:52:48.785902,Energy
AAPL,116.64,17599,2023-06-14T18:52:48.785905,Energy
AAPL,120.71,752298,2023-06-13T18:52:48.785907,Healthcare
AAPL,117.0,837725,2023-06-12T18:52:48.785910,Finance
AAPL,115.76,961183,2023-06-11T18:52:48.785913,Healthcare
AAPL,115.58,375206,2023-06-10T18:52:48.785916,Tech
AAPL,112.33,444339,2023-06-09T18:52:48.785919,Tech
AAPL,111.95,638986,2023-06-08T18:52:48.785922,Energy
AAPL,106.38,78907,2023-06-07T18:52:48.785925,Finance
AAPL,108.59,20259,2023-06-06T18:52:48.785927,Energy
AAPL,112.71,298392,2023-06-05T18:52:48.785930,Healthcare
AAPL,115.49,451794,2023-06-04T18:52:48.785933,Healthcare
AAPL,117.88,733559,2023-06-03T18:52:48.785936,Finance
AAPL,123.36,523065,2023-06-02T18:52:48.785939,Finance
AAPL,120.29,735421,2023-06-01T18:52:48.785942,Finance
AAPL,123.88,535394,2023-05-31T18:52:48.785945,Energy
AAPL,120.2,465823,2023-05-30T18:52:48.785947,Tech
AAPL,119.5,598488,2023-05-29T18:52:48.785950,Tech
AAPL,117.96,245172,2023-05-28T18:52:48.785953,Finance
AAPL,116.93,685738,2023-05-27T18:52:48.785956,Tech
AAPL,115.1,362815,2023-05-26T18:52:48.785959,Tech
AAPL,110.09,594392,2023-05-25T18:52:48.785962,Healthcare
AAPL,113.64,873601,2023-05-24T18:52:48.785965,Energy
AAPL,115.52,905286,2023-05-23T18:52:48.785968,Tech
AAPL,114.16,112770,2023-05-22T18:52:48.785970,Finance
